Transcript_ID	CYP6A9-24-1/final	CYP6A9-24-2/final	CYP6A9-48-1/final	CYP6A9-48-2/final	GFP-24-1/final	GFP-24-2/final	GFP-48-1/final	GFP-48-2/final
g5302.t1	105.198883	80.046646	94.242218	94.242218	36.186657	122.238571	166.470047	166.470047
g5303.t1	0.000000	23.146646	16.662592	16.662592	15.590748	0.000000	0.000000	0.000000
g5304.t1	186.619370	162.042236	0.000000	0.000000	108.456802	31.181383	86.190002	86.190002
g5304.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5305.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5305.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5306.t1	38.286671	0.000000	60.918976	60.918976	39.145916	33.736877	29.288620	29.288620
g5307.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5308.t1	0.000000	10.151568	0.000000	0.000000	0.000000	16.054474	0.000000	0.000000
g5309.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g531.t1	0.000000	13.884821	18.409321	18.409321	0.000000	0.000000	0.000000	0.000000
g5310.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5311.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5312.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5313.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5314.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5315.t1	0.000000	0.000000	0.000000	0.000000	22.690231	20.997543	27.191111	27.191111
g5316.t1	12.676997	25.614408	0.000000	0.000000	25.922932	24.387190	10.796960	10.796960
g5317.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.149889	21.149889
g5318.t1	45.227135	23.797813	22.122326	22.122326	86.302643	0.000000	24.269053	24.269053
g5319.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5319.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5319.t3	0.000000	15.917040	0.000000	0.000000	8.678445	16.761930	21.482159	21.482159
g5319.t4	8.711816	0.000000	36.046345	36.046345	0.000000	0.000000	0.000000	0.000000
g532.t1	0.000000	0.000000	0.000000	0.000000	34.194885	0.000000	0.000000	0.000000
g532.t2	19.848827	32.931057	14.339140	14.339140	0.000000	13.076685	40.899658	40.899658
g5320.t1	5.205912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5321.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5322.t1	71.683426	18.619015	0.000000	0.000000	11.571216	92.787132	47.699730	47.699730
g5323.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5324.t1	23.191917	33.704227	29.327995	29.327995	0.000000	34.516937	25.097229	25.097229
g5325.t1	0.000000	67.109818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5326.t1	31.668049	63.006256	69.411766	69.411766	114.777260	62.270405	55.550880	55.550880
g5327.t1	164.005707	226.931519	406.897552	406.897552	326.248169	370.657257	145.811752	145.811752
g5328.t1	21.273762	0.000000	4.495310	4.495310	0.000000	10.511605	0.000000	0.000000
g5328.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5329.t1	0.000000	0.000000	0.000000	0.000000	0.000000	15.864235	0.000000	0.000000
g533.t1	0.000000	0.000000	30.380451	30.380451	0.000000	0.000000	0.000000	0.000000
g5330.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5331.t1	363.517212	258.192413	211.922821	211.922821	434.530151	485.773132	300.394409	300.394409
g5332.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5333.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5334.t1	0.000000	0.000000	0.000000	0.000000	13.442157	17.057005	0.000000	0.000000
g5334.t2	57.038452	48.624687	83.302528	83.302528	112.044029	16.612654	49.488510	49.488510
g5335.t1	0.000000	0.000000	0.000000	0.000000	0.000000	233.280869	0.000000	0.000000
g5335.t2	83.919876	0.000000	129.568588	129.568588	94.519455	0.000000	154.101196	154.101196
g5336.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5337.t1	46.487728	0.000000	62.557732	62.557732	76.577782	59.151806	37.369316	37.369316
g5338.t1	478.182800	336.310608	740.960815	740.960815	639.779358	662.502502	406.749268	406.749268
g5339.t1	0.000000	0.000000	52.295036	52.295036	0.000000	0.000000	0.000000	0.000000
g534.t1	0.000000	17.062941	21.616360	21.616360	0.000000	11.433656	0.000000	0.000000
g5340.t1	471.120239	403.058350	570.183228	570.183228	542.132385	443.592346	205.214294	205.214294
g5341.t1	647.666748	548.909424	323.568634	323.568634	654.782410	699.478027	557.286682	557.286682
g5342.t1	429.738403	292.575256	612.167419	612.167419	316.057739	663.648071	282.759949	282.759949
g5343.t1	0.000000	0.000000	0.000000	0.000000	0.000000	28.203070	30.417175	30.417175
g5344.t1	0.000000	65.309937	0.000000	0.000000	0.000000	0.000000	65.029915	65.029915
g5345.t1	8.561755	34.665108	0.000000	0.000000	0.000000	32.498356	25.043505	25.043505
g5346.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5347.t1	0.000000	0.000000	22.956387	22.956387	0.000000	7.382242	0.000000	0.000000
g5348.t1	125.724075	0.000000	0.000000	0.000000	41.633419	0.000000	0.000000	0.000000
g5349.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.395803	6.395803
g5349.t2	78.564041	102.333885	91.425545	91.425545	131.431534	110.873253	103.005119	103.005119
g535.t1	44.980289	63.264427	58.498203	58.498203	21.180004	0.000000	22.586691	22.586691
g5350.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5351.t1	0.000000	0.000000	0.000000	0.000000	24.401701	0.000000	24.588728	24.588728
g5352.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5353.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5354.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5354.t2	0.000000	18.137772	14.711506	14.711506	0.000000	23.453127	0.000000	0.000000
g5355.t1	137.708755	16.189640	56.058498	56.058498	0.000000	0.000000	10.276073	10.276073
g5356.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5357.t1	0.000000	32.014473	19.468328	19.468328	16.810081	19.654184	108.258820	108.258820
g5358.t1	0.000000	4.311135	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5359.t1	0.000000	0.000000	60.540710	60.540710	0.000000	13.718233	0.000000	0.000000
g536.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5360.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5361.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.012440	46.012440
g5362.t1	0.000000	0.000000	0.000000	0.000000	0.000000	21.665022	0.000000	0.000000
g5363.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5363.t2	4.260917	15.023272	0.000000	0.000000	26.139116	32.254089	22.944626	22.944626
g5364.t1	2.727906	9.706965	0.000000	0.000000	11.698563	7.152878	1.974594	1.974594
g5365.t1	33.324749	7.706019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5366.t1	132.696167	131.923950	146.599319	146.599319	109.198532	99.851456	111.451141	111.451141
g5367.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5368.t1	19.366566	0.000000	0.000000	0.000000	76.366692	41.849487	41.967781	41.967781
g5369.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g537.t1	27.910652	28.197399	0.000000	0.000000	0.000000	51.946018	0.000000	0.000000
g5370.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5371.t1	0.000000	0.000000	0.000000	0.000000	0.000000	136.345764	0.000000	0.000000
g5371.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.774200	94.774200
g5371.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5371.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5372.t1	0.000000	24.759899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5372.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5372.t3	0.000000	9.533285	0.000000	0.000000	48.870167	0.000000	0.000000	0.000000
g5373.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5374.t1	81.347214	123.325836	107.183815	107.183815	48.052364	71.944771	113.121254	113.121254
g5374.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5375.t1	1198.734985	1183.216064	1006.107239	1006.107239	861.160645	1358.668091	1207.168457	1207.168457
g5376.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5376.t2	3.029088	0.000000	3.282404	3.282404	0.000000	0.000000	0.000000	0.000000
g5377.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.828218	30.828218
g5378.t1	13.171350	0.000000	18.142338	18.142338	0.000000	0.000000	0.000000	0.000000
g5379.t1	50.661957	43.487164	0.000000	0.000000	48.901070	0.000000	0.000000	0.000000
g538.t1	0.000000	0.000000	0.000000	0.000000	0.000000	6.902705	5.253424	5.253424
g5380.t1	1735.562134	1459.208374	1371.359863	1371.359863	862.707825	1346.435059	1525.832275	1525.832275
g5381.t1	33.784359	17.296349	0.000000	0.000000	17.349081	0.000000	8.466621	8.466621
g5382.t1	86.475273	0.000000	0.000000	0.000000	60.881561	0.000000	0.000000	0.000000
g5383.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5384.t1	26.255880	53.051254	0.000000	0.000000	0.000000	77.321037	78.267197	78.267197
g5385.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5385.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5385.t3	24.174578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5385.t4	0.000000	15.455257	25.698059	25.698059	17.022123	44.293449	23.918303	23.918303
g5386.t1	149.669022	134.695038	59.960815	59.960815	52.979149	67.991898	67.094025	67.094025
g5386.t2	86.806480	20.410042	24.787552	24.787552	27.412445	7.709088	12.280300	12.280300
g5387.t1	0.000000	0.000000	0.000000	0.000000	10.024923	0.000000	0.000000	0.000000
g5388.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5388.t2	10.576033	0.000000	0.000000	0.000000	0.000000	0.000000	16.435488	16.435488
g5388.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5388.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5389.t1	43.757694	0.000000	55.129494	55.129494	0.000000	0.000000	52.415363	52.415363
g539.t1	28.573929	49.541611	111.795738	111.795738	0.000000	18.787670	55.380539	55.380539
g5390.t1	0.000000	16.274870	42.001316	42.001316	34.565109	12.551656	37.447201	37.447201
g5391.t1	16.093822	8.129617	26.159611	26.159611	0.000000	7.952172	0.000000	0.000000
g5392.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5393.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5394.t1	35.129246	69.209084	105.546288	105.546288	0.000000	19.250731	44.153988	44.153988
g5395.t1	0.000000	0.000000	0.000000	0.000000	0.000000	6.022668	0.000000	0.000000
g5395.t2	19.622776	0.000000	0.000000	0.000000	0.000000	34.424904	0.000000	0.000000
g5396.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.366377	19.366377
g5397.t1	10.783685	0.000000	0.000000	0.000000	33.040279	0.000000	0.000000	0.000000
g5398.t1	0.000000	33.287678	0.000000	0.000000	0.000000	47.945480	23.357927	23.357927
g5399.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g54.t1	0.000000	0.000000	0.000000	0.000000	0.000000	61.159954	0.000000	0.000000
g54.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g540.t1	0.000000	33.250568	12.690812	12.690812	0.000000	33.045765	47.526852	47.526852
g5400.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5401.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5402.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5403.t1	108.943001	0.000000	0.000000	0.000000	12.553041	47.684017	80.756584	80.756584
g5404.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5404.t2	0.000000	29.629053	15.890220	15.890220	0.000000	0.000000	0.000000	0.000000
g5405.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5406.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5407.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5408.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5409.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g541.t1	140.235535	49.661266	0.000000	0.000000	55.692886	0.000000	0.000000	0.000000
g5410.t1	29.490095	19.590431	27.418514	27.418514	19.069515	20.418554	23.211330	23.211330
g5411.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5412.t1	0.000000	79.782433	0.000000	0.000000	0.000000	0.000000	77.990906	77.990906
g5413.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5413.t2	44.432995	44.241074	28.086872	28.086872	30.286810	0.000000	40.895348	40.895348
g5413.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5413.t4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5413.t5	0.000000	0.000000	0.000000	0.000000	0.000000	38.552269	0.000000	0.000000
g5414.t1	18.769915	0.000000	23.065584	23.065584	0.000000	31.552212	0.000000	0.000000
g5414.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5415.t1	27.239470	28.525297	29.517452	29.517452	14.543518	0.000000	64.432991	64.432991
g5416.t1	13.781618	0.000000	0.000000	0.000000	42.272732	0.000000	0.000000	0.000000
g5416.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5417.t1	0.000000	0.000000	24.538492	24.538492	24.864836	0.000000	0.000000	0.000000
g5417.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	51.651859	51.651859
g5418.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5419.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g542.t1	68.248863	97.415611	37.009037	37.009037	17.459650	82.745346	0.000000	0.000000
g5420.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5421.t1	0.000000	0.000000	0.000000	0.000000	18.568415	0.000000	24.466291	24.466291
g5421.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5422.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5423.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5424.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5425.t1	18.702225	0.000000	20.334063	20.334063	0.000000	0.000000	0.000000	0.000000
g5426.t1	12.571113	5.520253	11.868483	11.868483	0.000000	5.411775	5.642087	5.642087
g5427.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5428.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5429.t1	91.330849	0.000000	69.577255	69.577255	15.332794	0.000000	50.199520	50.199520
g543.t1	18.188477	15.855635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5430.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5431.t1	64.387711	122.995659	105.403618	105.403618	125.583038	125.166870	126.036118	126.036118
g5432.t1	0.000000	64.262756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5433.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.713661	33.713661
g5434.t1	248.973862	258.164703	74.214584	74.214584	112.670441	0.000000	331.848145	331.848145
g5435.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5435.t2	0.000000	0.000000	0.000000	0.000000	56.868004	18.859945	0.000000	0.000000
g5436.t1	210.401428	63.576691	158.616150	158.616150	0.000000	168.444656	0.000000	0.000000
g5436.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.057537	7.057537
g5436.t3	35.182587	46.091629	29.767088	29.767088	188.047302	25.411514	121.221931	121.221931
g5437.t1	92.895676	33.332710	140.667862	140.667862	41.155685	46.516651	56.654591	56.654591
g5438.t1	75.266190	226.872726	152.663544	152.663544	172.868134	266.795471	0.000000	0.000000
g5438.t2	133.081711	0.000000	0.000000	0.000000	0.000000	0.000000	150.480377	150.480377
g5439.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5439.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5439.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g544.t1	1738.241333	1597.260986	2038.807373	2038.807373	1596.495728	1506.825317	1911.335083	1911.335083
g5440.t1	49.945404	0.000000	51.596516	51.596516	0.000000	0.000000	0.000000	0.000000
g5441.t1	266.211731	262.645966	264.480316	264.480316	333.385284	194.535934	317.741913	317.741913
g5442.t1	0.000000	22.904650	0.000000	0.000000	22.098190	0.000000	0.000000	0.000000
g5443.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5443.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5443.t3	36.145054	41.514671	31.412970	31.412970	49.749435	33.185070	42.734226	42.734226
g5444.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5445.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.218422	22.218422
g5446.t1	0.000000	35.007969	0.000000	0.000000	61.146847	0.000000	13.370734	13.370734
g5447.t1	0.000000	136.724380	110.701027	110.701027	0.000000	0.000000	101.028542	101.028542
g5447.t2	21.497555	0.000000	0.000000	0.000000	45.718357	0.000000	0.000000	0.000000
g5447.t3	0.000000	0.000000	46.975094	46.975094	0.000000	0.000000	0.000000	0.000000
g5448.t1	990.215820	1008.644653	614.422485	614.422485	696.295898	711.935852	506.500793	506.500793
g5449.t1	51.481205	0.000000	61.185169	61.185169	0.000000	0.000000	0.000000	0.000000
g545.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g545.t2	0.000000	29.759111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5450.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5451.t1	27.179287	27.161156	22.470217	22.470217	0.000000	18.681850	0.000000	0.000000
g5452.t1	63.163586	19.395880	0.000000	0.000000	0.000000	26.561550	55.581745	55.581745
g5453.t1	38.508606	0.000000	17.178419	17.178419	0.000000	0.000000	39.674606	39.674606
g5454.t1	0.000000	14.860061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5454.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5454.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5455.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5456.t1	291.622345	318.659363	371.090790	371.090790	371.213196	452.783691	331.236053	331.236053
g5457.t1	356.053711	196.418976	206.333237	206.333237	176.855408	281.945740	198.480209	198.480209
g5458.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5458.t2	0.000000	0.000000	0.000000	0.000000	0.000000	56.535458	0.000000	0.000000
g5458.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5459.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g546.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5460.t1	22.944143	58.624657	95.452751	95.452751	57.704418	37.651554	82.454208	82.454208
g5461.t1	7.236065	7.310407	7.841203	7.841203	0.000000	0.000000	11.630133	11.630133
g5462.t1	0.000000	0.000000	0.000000	0.000000	70.301262	0.000000	0.000000	0.000000
g5463.t1	205.396057	110.848045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5464.t1	193.941650	150.941864	121.358475	121.358475	136.666534	72.544441	153.641220	153.641220
g5464.t2	0.000000	0.000000	0.000000	0.000000	0.000000	35.803383	0.000000	0.000000
g5465.t1	33.398815	22.444746	58.340347	58.340347	45.089504	43.909691	40.056084	40.056084
g5466.t1	0.000000	0.000000	17.921352	17.921352	0.000000	0.000000	0.000000	0.000000
g5466.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5467.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g5467.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
